id,race,sex,age,weight,heart disease,hereditary illness,size
56,SHIBA,Female,14,14,true,false,65
57,BOLOGNESE,Male,6,31,true,false,150
58,CHOW CHOW,Male,8,19,false,false,130
59,SHIH TZU,Male,15,11,false,false,46
60,AKITA,Female,3,36,false,true,178
61,SHIH TZU,Male,12,30,false,false,183
62,CHOW CHOW,Male,10,29,true,false,55
63,BOLOGNESE,Male,3,25,true,false,151
64,SHIBA,Male,25,40,false,true,175
65,SHIH TZU,Male,8,10,true,false,82
66,SHIH TZU,Male,8,21,true,false,107
67,CHOW CHOW,Female,16,32,true,false,131
68,BOLOGNESE,Male,6,6,false,false,133
69,SHIBA,Male,23,35,true,false,181
70,BOLOGNESE,Female,25,5,true,false,132
71,AKITA,Female,20,31,false,true,168
72,SHIH TZU,Male,2,23,false,false,165
73,SHIBA,Female,8,27,true,false,65
74,SHIBA,Female,8,19,true,false,109
75,CHOW CHOW,Male,19,32,true,false,116
76,BOLOGNESE,Male,24,38,false,false,103
77,AKITA,Male,9,23,true,true,73
78,BOLOGNESE,Male,10,12,true,true,55
79,BOLOGNESE,Female,4,8,true,true,47
80,SHIBA,Male,4,12,false,true,183
81,BOLOGNESE,Male,10,28,true,true,78
82,CHOW CHOW,Male,22,9,true,true,93
83,CHOW CHOW,Male,4,30,false,false,85
84,SHIBA,Female,23,34,false,true,48
85,SHIBA,Male,17,34,false,true,175
86,AKITA,Female,21,32,false,true,61
87,BOLOGNESE,Female,24,31,false,false,142
88,SHIBA,Female,23,23,false,true,161
89,SHIBA,Male,12,4,true,false,80
90,SHIBA,Female,25,19,true,false,44
91,SHIBA,Female,12,8,true,true,75
92,SHIH TZU,Female,21,3,true,false,139
93,CHOW CHOW,Female,13,6,true,false,116
94,SHIBA,Male,17,28,false,false,102
95,SHIH TZU,Female,11,34,true,false,81
96,CHOW CHOW,Female,14,22,true,true,195
97,SHIBA,Male,8,34,false,false,57
98,SHIH TZU,Male,4,7,true,false,42
99,BOLOGNESE,Female,14,32,true,true,162
100,SHIBA,Male,13,6,false,true,80
101,SHIH TZU,Female,18,14,true,false,158
102,AKITA,Female,23,37,true,false,168
103,BOLOGNESE,Female,2,8,false,false,178
104,BOLOGNESE,Male,15,29,false,false,113
105,SHIH TZU,Male,6,12,true,true,170
106,BOLOGNESE,Female,10,10,true,true,92
107,BOLOGNESE,Male,8,11,false,false,152
108,SHIBA,Female,16,23,true,true,48
109,CHOW CHOW,Female,24,24,false,false,82
110,AKITA,Male,15,17,false,true,156
111,CHOW CHOW,Male,25,29,false,false,121
112,CHOW CHOW,Male,15,9,false,true,40
113,SHIH TZU,Female,6,15,true,true,164
114,SHIBA,Male,18,39,false,false,51
115,AKITA,Male,7,9,true,true,193
116,SHIBA,Male,13,32,false,true,114
117,SHIBA,Male,7,30,true,true,171
118,SHIH TZU,Male,22,10,false,false,179
119,AKITA,Male,16,4,true,false,117
120,SHIH TZU,Female,21,37,false,false,48
121,AKITA,Male,21,26,true,false,141
122,BOLOGNESE,Male,3,34,false,true,144
123,SHIH TZU,Male,1,15,false,true,51
124,SHIBA,Male,6,33,false,true,142
125,SHIH TZU,Female,3,36,true,false,188
126,SHIH TZU,Female,9,13,true,true,95
127,SHIH TZU,Female,11,40,true,true,167
128,CHOW CHOW,Male,18,31,true,false,200
129,SHIBA,Female,23,24,true,false,186
130,SHIBA,Female,11,33,false,true,156
131,BOLOGNESE,Female,5,27,false,false,51
132,SHIBA,Male,21,34,true,true,107
133,BOLOGNESE,Male,11,17,false,false,130
134,CHOW CHOW,Male,18,6,true,true,82
135,BOLOGNESE,Male,10,31,true,true,46
136,SHIH TZU,Female,11,19,false,true,93
137,BOLOGNESE,Male,13,8,false,false,121
138,SHIBA,Female,10,39,false,false,128
139,AKITA,Male,7,17,false,true,144
140,SHIBA,Male,10,33,true,true,61
141,SHIBA,Male,15,26,false,false,158
142,SHIH TZU,Female,2,18,false,true,157
143,SHIBA,Female,18,30,true,false,171
144,BOLOGNESE,Female,3,27,true,true,178
145,AKITA,Male,25,26,true,true,198
146,SHIBA,Female,3,13,false,true,131
147,AKITA,Male,4,18,false,false,117
148,SHIH TZU,Female,11,31,true,true,89
149,AKITA,Male,18,37,false,true,89
150,SHIH TZU,Male,14,9,true,true,107
151,SHIH TZU,Female,11,32,true,false,100
152,AKITA,Female,3,19,false,true,74
153,AKITA,Male,16,33,true,true,167
154,SHIBA,Female,20,37,true,false,98
155,SHIBA,Male,4,16,false,true,176
156,SHIH TZU,Female,5,36,true,true,135
157,SHIH TZU,Female,16,35,false,true,42
158,CHOW CHOW,Male,23,26,false,false,177
159,AKITA,Female,25,39,true,true,49
160,SHIBA,Male,2,37,false,true,191
161,CHOW CHOW,Male,6,31,false,false,150
162,SHIH TZU,Female,3,20,false,false,69
163,CHOW CHOW,Male,12,24,false,true,70
164,SHIH TZU,Male,22,28,true,false,192
165,AKITA,Male,13,17,false,true,101
166,CHOW CHOW,Male,16,38,true,false,148
167,AKITA,Female,9,35,false,true,113
168,AKITA,Male,10,24,true,false,157
169,AKITA,Male,25,16,true,true,126
170,SHIH TZU,Female,7,31,true,true,59
171,SHIH TZU,Male,16,26,true,true,61
172,BOLOGNESE,Female,19,23,false,true,82
173,SHIBA,Male,4,22,false,true,113
174,AKITA,Male,3,26,false,true,97
175,AKITA,Female,23,12,true,false,57
176,AKITA,Female,9,27,false,false,67
177,AKITA,Male,8,15,false,false,189
178,CHOW CHOW,Female,12,29,true,true,102
179,BOLOGNESE,Male,5,32,false,false,154
180,AKITA,Female,25,35,true,false,146
181,AKITA,Male,9,25,true,false,161
182,AKITA,Female,25,27,false,true,199
183,CHOW CHOW,Female,12,13,false,false,145
184,SHIBA,Female,15,22,false,true,52
185,SHIH TZU,Male,22,26,true,true,174
186,BOLOGNESE,Male,5,12,true,true,46
187,BOLOGNESE,Female,4,9,true,false,166
188,AKITA,Male,25,35,false,true,98
189,SHIH TZU,Male,12,5,true,true,48
190,CHOW CHOW,Male,12,39,true,false,191
191,CHOW CHOW,Male,19,9,false,false,96
192,BOLOGNESE,Male,11,32,false,true,80
193,CHOW CHOW,Female,13,33,false,false,41
194,SHIBA,Male,21,36,false,false,113
195,AKITA,Female,11,5,true,true,126
196,SHIH TZU,Male,10,11,false,false,148
197,SHIH TZU,Female,19,21,true,true,57
198,SHIBA,Male,23,24,true,false,40
199,BOLOGNESE,Male,25,40,true,false,45
200,AKITA,Male,20,9,true,false,57
201,BOLOGNESE,Female,19,8,false,false,57
202,BOLOGNESE,Male,21,10,false,true,173
203,BOLOGNESE,Female,12,15,true,true,99
204,SHIH TZU,Female,24,3,false,true,150
205,SHIBA,Female,13,21,true,true,56
206,BOLOGNESE,Female,10,7,true,true,65
207,BOLOGNESE,Male,17,18,true,true,50
208,CHOW CHOW,Male,24,10,false,true,99
209,SHIBA,Female,2,9,false,true,52
210,AKITA,Female,19,21,false,true,144
211,SHIBA,Female,19,11,false,true,107
212,BOLOGNESE,Male,24,24,false,true,197
213,SHIH TZU,Male,11,18,false,false,51
214,BOLOGNESE,Female,13,40,true,true,118
215,SHIBA,Male,22,16,true,false,182
216,CHOW CHOW,Male,17,14,true,false,51
217,SHIBA,Female,25,14,true,true,74
218,CHOW CHOW,Female,12,31,false,false,120
219,CHOW CHOW,Male,10,5,true,true,42
220,SHIH TZU,Male,21,30,false,true,51
221,AKITA,Male,9,20,false,true,157
222,BOLOGNESE,Female,20,11,false,false,169
223,SHIH TZU,Female,4,8,true,false,41
224,AKITA,Female,5,23,true,false,117
225,AKITA,Female,14,18,true,true,49
226,SHIBA,Male,2,11,true,false,157
227,SHIBA,Female,17,11,true,true,167
228,BOLOGNESE,Male,15,28,true,false,96
229,AKITA,Female,16,11,false,true,72
230,SHIH TZU,Female,8,27,false,false,85
231,CHOW CHOW,Male,2,38,false,false,43
232,SHIH TZU,Female,14,33,true,false,101
233,CHOW CHOW,Male,13,25,true,false,165
234,BOLOGNESE,Male,19,34,true,true,52
235,CHOW CHOW,Female,24,38,false,false,175
236,CHOW CHOW,Male,16,32,true,true,69
237,BOLOGNESE,Male,16,24,true,false,142
238,CHOW CHOW,Female,13,10,false,true,176
239,CHOW CHOW,Female,1,17,false,true,160
240,SHIBA,Male,19,26,true,true,122
241,AKITA,Male,7,4,true,true,99
242,AKITA,Male,1,3,false,false,198
243,CHOW CHOW,Male,9,12,false,false,46
244,CHOW CHOW,Male,24,25,false,true,101
245,AKITA,Female,21,13,true,false,70
246,SHIH TZU,Male,2,40,false,false,188
247,SHIBA,Male,20,9,false,false,153
248,CHOW CHOW,Female,18,6,false,false,145
249,SHIBA,Male,5,25,true,false,185
250,AKITA,Male,2,36,true,false,53
251,BOLOGNESE,Male,21,22,true,true,141
252,CHOW CHOW,Female,1,20,false,false,103
253,SHIH TZU,Male,10,30,false,true,82
254,AKITA,Male,20,10,false,true,180
255,CHOW CHOW,Male,3,36,false,true,49
256,BOLOGNESE,Male,1,31,true,true,92
257,AKITA,Female,14,17,true,false,141
258,CHOW CHOW,Male,6,26,false,false,115
259,SHIBA,Female,20,3,true,false,57
260,AKITA,Female,16,20,false,true,158
261,AKITA,Female,13,14,true,false,193
262,AKITA,Female,15,16,true,true,193
263,BOLOGNESE,Female,19,18,false,true,134
264,SHIBA,Female,14,26,true,false,104
265,SHIH TZU,Male,16,13,true,true,69
266,SHIH TZU,Male,19,39,true,true,114
267,SHIH TZU,Male,17,6,true,true,122
268,AKITA,Female,4,6,false,false,147
269,SHIBA,Female,22,29,true,true,175
270,SHIH TZU,Female,25,14,false,false,91
271,BOLOGNESE,Female,1,7,true,false,172
272,BOLOGNESE,Female,7,12,true,false,131
273,CHOW CHOW,Female,13,39,true,true,69
274,SHIBA,Female,19,14,false,true,61
275,SHIBA,Male,21,32,true,false,80
276,AKITA,Female,13,38,false,false,153
277,SHIBA,Male,17,26,true,true,110
278,SHIBA,Male,25,17,true,false,61
279,BOLOGNESE,Female,21,16,true,false,120
280,AKITA,Female,23,31,true,true,196
281,SHIBA,Female,20,19,false,true,72
282,SHIH TZU,Female,14,37,false,false,103
283,BOLOGNESE,Female,22,13,true,false,181
284,SHIBA,Female,11,7,true,false,184
285,SHIH TZU,Female,16,40,false,true,141
286,SHIH TZU,Male,19,20,true,true,171
287,CHOW CHOW,Female,18,37,false,false,179
288,CHOW CHOW,Male,12,30,true,true,177
289,SHIH TZU,Female,3,13,false,true,67
290,SHIBA,Female,21,5,true,false,156
291,BOLOGNESE,Female,20,38,true,true,59
292,SHIH TZU,Male,22,4,true,false,133
293,BOLOGNESE,Female,9,28,false,false,183
294,AKITA,Male,16,5,true,true,189
295,BOLOGNESE,Male,12,15,false,false,193
296,SHIH TZU,Female,10,6,false,false,71
297,SHIBA,Female,11,37,true,true,149
298,SHIBA,Male,19,29,true,false,114
299,SHIBA,Female,3,11,true,true,198
300,SHIH TZU,Female,20,15,true,true,47
301,BOLOGNESE,Male,15,33,false,true,177
302,SHIBA,Female,21,17,true,true,115
303,SHIBA,Female,20,24,false,true,171
304,AKITA,Male,5,12,true,true,158
305,SHIBA,Male,10,32,false,false,156
306,SHIH TZU,Male,19,31,true,false,165
307,BOLOGNESE,Male,8,12,false,true,126
308,SHIBA,Male,7,21,false,true,75
309,SHIH TZU,Male,10,38,true,false,101
310,BOLOGNESE,Female,5,39,true,true,40
311,SHIBA,Male,24,39,false,false,197
312,BOLOGNESE,Female,16,26,false,true,43
313,CHOW CHOW,Female,18,21,false,false,109
314,AKITA,Male,21,10,true,false,74
315,BOLOGNESE,Female,25,17,true,true,83
316,BOLOGNESE,Female,15,6,true,false,130
317,AKITA,Male,10,35,true,true,74
318,SHIBA,Female,16,30,true,true,185
319,BOLOGNESE,Male,19,28,false,false,118
320,SHIBA,Male,1,25,false,true,122
321,AKITA,Male,7,31,false,true,195
322,AKITA,Male,24,13,false,false,54
323,SHIH TZU,Female,17,23,false,true,74
324,CHOW CHOW,Female,8,12,false,false,102
325,CHOW CHOW,Female,23,15,true,false,194
326,AKITA,Female,23,6,false,false,53
327,CHOW CHOW,Female,17,12,true,true,42
328,AKITA,Male,8,23,false,true,159
329,BOLOGNESE,Female,22,3,false,false,89
330,SHIBA,Female,16,5,false,true,156
331,SHIH TZU,Female,19,33,true,true,183
332,BOLOGNESE,Male,19,28,true,false,110
333,SHIH TZU,Female,4,39,false,true,181
334,SHIH TZU,Female,3,24,true,false,65
335,AKITA,Female,21,16,true,false,162
336,SHIBA,Male,14,18,false,false,191
337,AKITA,Male,19,32,false,true,172
338,SHIBA,Female,9,22,true,true,146
339,AKITA,Male,7,39,true,true,65
340,BOLOGNESE,Male,7,29,false,true,188
341,SHIH TZU,Male,2,24,false,false,124
342,SHIH TZU,Male,18,9,true,true,99
343,SHIBA,Female,15,40,false,true,57
344,BOLOGNESE,Male,6,27,false,false,112
345,CHOW CHOW,Female,6,18,false,true,62
346,BOLOGNESE,Female,4,24,true,false,148
347,CHOW CHOW,Female,23,31,true,true,115
348,BOLOGNESE,Male,25,21,true,true,188
349,BOLOGNESE,Male,17,30,true,true,74
350,BOLOGNESE,Male,8,24,true,true,93
351,AKITA,Female,3,4,false,false,74
352,SHIH TZU,Male,21,34,false,true,111
353,SHIBA,Male,16,7,false,true,46
354,SHIBA,Male,1,38,false,false,44
355,CHOW CHOW,Female,20,7,true,false,165
356,CHOW CHOW,Female,13,13,false,true,148
357,SHIH TZU,Female,25,9,true,true,95
358,AKITA,Male,9,14,false,true,169
359,SHIH TZU,Female,19,40,true,true,163
360,SHIBA,Female,12,14,false,true,132
361,SHIH TZU,Female,1,31,false,true,40
362,AKITA,Female,8,30,false,false,185
363,SHIBA,Male,15,9,false,false,46
364,SHIH TZU,Female,2,26,false,true,81
365,SHIBA,Male,8,23,false,false,128
366,BOLOGNESE,Male,7,18,false,false,45
367,CHOW CHOW,Female,6,3,true,false,164
368,BOLOGNESE,Male,20,13,true,false,177
369,SHIBA,Male,12,36,false,true,192
370,CHOW CHOW,Male,16,4,true,true,57
371,BOLOGNESE,Female,5,23,false,true,122
372,BOLOGNESE,Male,23,25,true,true,187
373,BOLOGNESE,Female,10,31,true,false,198
374,AKITA,Male,17,18,true,false,131
375,SHIBA,Female,18,34,true,true,122
376,CHOW CHOW,Male,9,13,false,false,121
377,SHIH TZU,Male,6,28,true,true,155
378,AKITA,Female,14,40,false,false,167
379,BOLOGNESE,Male,18,16,true,true,153
380,AKITA,Male,24,39,false,false,111
381,BOLOGNESE,Male,12,12,false,true,189
382,SHIBA,Female,16,35,true,false,133
383,AKITA,Male,21,18,true,true,197
384,SHIBA,Male,14,8,false,false,138
385,BOLOGNESE,Male,5,39,false,false,58
386,CHOW CHOW,Male,7,3,false,true,153
387,SHIH TZU,Male,4,35,false,true,185
388,BOLOGNESE,Female,15,16,false,true,50
389,SHIH TZU,Male,17,23,false,false,144
390,AKITA,Female,4,15,false,true,47
391,BOLOGNESE,Female,16,7,false,false,121
392,BOLOGNESE,Female,22,27,false,false,57
393,AKITA,Female,1,6,false,true,177
394,CHOW CHOW,Female,12,10,true,true,117
395,CHOW CHOW,Female,10,26,false,true,70
396,SHIH TZU,Female,8,14,false,false,198
397,SHIH TZU,Male,13,25,true,true,149
398,SHIH TZU,Male,21,11,false,false,91
399,SHIBA,Male,7,16,false,true,52
400,SHIBA,Female,18,3,true,false,117
401,CHOW CHOW,Female,4,31,true,true,80
402,SHIBA,Male,21,36,false,true,179
403,BOLOGNESE,Female,8,22,false,false,119
404,BOLOGNESE,Female,13,33,false,true,58
405,SHIBA,Female,14,26,false,false,178
406,SHIH TZU,Female,18,20,true,false,55
407,BOLOGNESE,Female,9,18,false,false,185
408,CHOW CHOW,Female,9,14,true,true,175
409,SHIBA,Male,8,24,false,false,193
410,SHIH TZU,Male,11,15,true,true,193
411,SHIH TZU,Male,6,39,true,false,187
412,SHIBA,Female,5,21,false,true,68
413,CHOW CHOW,Male,24,33,true,false,130
414,CHOW CHOW,Female,2,9,true,false,87
415,SHIBA,Male,2,22,true,false,199
416,AKITA,Female,23,11,true,false,135
417,SHIBA,Male,11,11,true,true,77
418,SHIBA,Female,19,7,false,true,80
419,BOLOGNESE,Male,17,18,true,false,91
420,AKITA,Female,11,31,true,false,188
421,SHIH TZU,Male,24,4,true,false,76
422,BOLOGNESE,Female,7,28,false,true,178
423,BOLOGNESE,Male,4,20,false,true,185
424,BOLOGNESE,Female,25,18,true,false,142
425,SHIH TZU,Male,18,7,true,false,171
426,AKITA,Female,25,28,false,false,182
427,BOLOGNESE,Female,11,9,true,true,71
428,AKITA,Female,25,3,true,false,57
429,BOLOGNESE,Female,8,19,false,false,66
430,CHOW CHOW,Male,2,21,true,true,57
431,BOLOGNESE,Male,15,38,false,true,122
432,AKITA,Male,19,35,true,true,160
433,SHIBA,Female,7,16,false,true,134
434,SHIBA,Male,25,33,false,false,139
435,CHOW CHOW,Male,6,16,true,false,42
436,SHIBA,Male,21,26,false,false,62
437,SHIBA,Female,7,39,false,true,105
438,SHIH TZU,Male,21,34,false,true,193
439,BOLOGNESE,Male,9,38,true,false,160
440,SHIH TZU,Male,7,31,false,true,71
441,SHIH TZU,Male,6,11,false,false,104
442,BOLOGNESE,Male,7,24,false,true,191
443,SHIBA,Male,15,23,false,true,158
444,SHIBA,Female,19,28,true,true,198
445,BOLOGNESE,Male,4,9,false,false,101
446,CHOW CHOW,Female,16,29,false,true,184
447,SHIBA,Female,10,30,false,false,180
448,SHIH TZU,Male,23,40,true,true,66
449,SHIH TZU,Male,22,14,true,true,150
450,SHIBA,Male,20,38,false,true,60
451,CHOW CHOW,Female,7,6,true,true,127
452,BOLOGNESE,Female,3,36,true,true,170
453,CHOW CHOW,Male,24,33,true,false,93
454,SHIH TZU,Male,6,26,true,true,109
455,SHIBA,Female,22,5,false,true,72
456,SHIBA,Male,25,40,false,false,164
457,SHIH TZU,Female,12,30,true,true,82
458,AKITA,Female,9,18,false,false,196
459,SHIH TZU,Male,1,7,false,true,87
460,CHOW CHOW,Female,21,39,true,false,45
461,CHOW CHOW,Male,23,18,true,true,43
462,SHIBA,Female,1,40,false,true,128
463,SHIH TZU,Female,21,17,true,true,112
464,AKITA,Male,7,24,false,false,111
465,AKITA,Female,18,12,true,true,153
466,SHIH TZU,Female,23,25,true,true,66
467,SHIBA,Male,8,8,false,false,169
468,CHOW CHOW,Male,3,5,true,false,147
469,SHIH TZU,Male,24,32,true,false,74
470,BOLOGNESE,Female,15,6,true,false,87
471,AKITA,Male,2,25,true,false,93
472,CHOW CHOW,Male,7,18,true,true,59
473,SHIBA,Female,15,19,true,true,148
474,BOLOGNESE,Female,13,27,false,true,84
475,CHOW CHOW,Female,20,3,false,false,95
476,AKITA,Male,22,37,true,true,69
477,SHIBA,Female,11,36,true,true,108
478,CHOW CHOW,Male,12,6,true,true,148
479,SHIBA,Male,25,39,false,false,192
480,SHIH TZU,Male,17,4,false,false,125
481,SHIBA,Female,5,40,false,false,45
482,AKITA,Female,3,20,false,true,184
483,AKITA,Female,4,34,true,false,64
484,SHIBA,Female,16,34,false,true,83
485,SHIBA,Female,7,34,true,true,139
486,AKITA,Female,18,34,true,true,77
487,BOLOGNESE,Female,4,32,false,false,90
488,CHOW CHOW,Female,4,21,true,false,141
489,AKITA,Male,21,20,false,false,171
490,SHIH TZU,Male,15,19,true,false,162
491,BOLOGNESE,Male,12,33,true,false,71
492,CHOW CHOW,Male,13,14,true,true,111
493,SHIH TZU,Male,12,17,true,false,123
494,SHIBA,Female,16,29,false,false,133
495,SHIH TZU,Male,1,38,false,true,116
496,CHOW CHOW,Female,5,15,true,false,70
497,SHIH TZU,Male,17,3,false,true,51
498,BOLOGNESE,Female,18,25,true,false,129
499,SHIH TZU,Female,7,24,false,false,141
500,BOLOGNESE,Male,6,33,false,false,123
501,CHOW CHOW,Male,12,39,true,true,170
502,SHIH TZU,Male,23,15,false,false,165
503,SHIH TZU,Male,3,23,false,false,109
504,SHIBA,Female,3,20,true,false,129
505,CHOW CHOW,Female,25,40,false,true,149
506,SHIBA,Female,3,29,true,false,179
507,BOLOGNESE,Male,20,29,true,false,166
508,CHOW CHOW,Female,21,17,true,true,96
509,CHOW CHOW,Male,12,40,true,false,61
510,BOLOGNESE,Female,25,13,false,false,108
511,SHIBA,Female,22,33,true,false,197
512,BOLOGNESE,Male,20,34,false,true,130
513,SHIBA,Male,21,25,true,false,158
514,BOLOGNESE,Male,17,35,true,true,58
515,SHIBA,Male,16,35,true,true,120
516,SHIH TZU,Male,4,6,false,true,87
517,SHIBA,Female,21,30,false,true,184
518,SHIH TZU,Male,13,29,false,true,187
519,AKITA,Male,24,9,false,true,44
520,SHIBA,Female,23,15,false,false,132
521,SHIBA,Male,17,23,false,false,106
522,BOLOGNESE,Female,6,10,true,true,171
523,SHIBA,Female,2,10,false,true,198
524,CHOW CHOW,Male,16,31,false,true,77
525,SHIBA,Female,13,6,true,true,71
526,BOLOGNESE,Female,25,30,true,true,77
527,SHIBA,Male,3,32,false,true,72
528,SHIH TZU,Male,20,28,false,true,161
529,BOLOGNESE,Female,9,3,true,false,101
530,BOLOGNESE,Male,10,10,false,false,132
531,CHOW CHOW,Male,13,5,false,true,71
532,BOLOGNESE,Female,25,17,true,true,172
533,CHOW CHOW,Male,18,34,true,true,72
534,AKITA,Male,11,17,true,false,173
535,SHIBA,Female,18,6,true,false,141
536,SHIBA,Female,3,10,true,true,131
537,CHOW CHOW,Female,24,24,false,false,56
538,AKITA,Male,13,24,true,false,123
539,SHIH TZU,Female,7,22,false,false,140
540,SHIBA,Female,17,8,true,false,62
541,CHOW CHOW,Male,8,15,false,true,124
542,SHIH TZU,Female,4,10,true,false,199
543,SHIBA,Female,5,16,true,false,135
544,SHIBA,Female,16,26,false,false,84
545,BOLOGNESE,Male,23,9,true,true,95
546,SHIH TZU,Female,9,35,true,false,45
547,CHOW CHOW,Female,3,7,true,true,50
548,BOLOGNESE,Male,18,39,false,false,173
549,CHOW CHOW,Female,6,36,false,true,144
550,SHIH TZU,Male,20,4,true,false,114
551,SHIBA,Female,11,22,false,false,45
552,SHIBA,Female,5,21,true,false,43
553,SHIH TZU,Female,18,37,false,true,59
554,SHIBA,Female,18,36,true,false,154
555,AKITA,Female,1,30,true,true,71
556,CHOW CHOW,Female,9,5,true,true,190
557,CHOW CHOW,Male,6,28,false,false,192
558,CHOW CHOW,Male,16,38,true,false,65
559,SHIH TZU,Female,22,24,true,true,48
560,AKITA,Male,7,8,false,true,46
561,BOLOGNESE,Female,22,10,true,true,80
562,AKITA,Male,1,20,true,false,76
563,CHOW CHOW,Male,4,3,true,true,57
564,BOLOGNESE,Male,21,7,true,true,124
565,SHIH TZU,Female,5,29,false,true,83
566,AKITA,Female,21,29,false,true,200
567,BOLOGNESE,Male,22,39,true,false,44
568,BOLOGNESE,Female,14,9,false,false,75
569,CHOW CHOW,Female,18,32,true,true,147
570,BOLOGNESE,Male,2,30,false,true,151
571,CHOW CHOW,Male,15,21,true,false,90
572,CHOW CHOW,Male,6,38,true,true,192
573,AKITA,Male,21,3,true,true,84
574,BOLOGNESE,Female,1,14,true,false,56
575,CHOW CHOW,Female,12,26,false,false,137
576,AKITA,Female,13,34,false,false,111
577,SHIH TZU,Male,12,21,false,false,91
578,CHOW CHOW,Male,3,13,false,false,73
579,CHOW CHOW,Male,11,14,true,true,164
580,SHIBA,Male,4,25,true,true,147
581,SHIBA,Male,14,22,false,true,185
582,SHIH TZU,Female,19,23,true,true,193
583,AKITA,Male,24,16,false,false,192
584,SHIH TZU,Male,13,4,true,false,89
585,BOLOGNESE,Male,23,32,false,false,48
586,SHIH TZU,Male,17,6,false,false,136
587,SHIBA,Male,6,38,false,false,184
588,BOLOGNESE,Male,5,30,false,false,46
589,AKITA,Female,15,9,true,false,163
590,BOLOGNESE,Female,4,34,true,false,79
591,AKITA,Male,3,22,true,true,174
592,BOLOGNESE,Male,4,18,false,true,92
593,BOLOGNESE,Male,25,13,false,false,125
594,CHOW CHOW,Male,1,5,true,false,55
595,BOLOGNESE,Male,8,33,true,true,170
596,AKITA,Female,22,23,false,false,195
597,BOLOGNESE,Male,11,12,false,false,160
598,SHIBA,Female,15,30,true,false,76
599,BOLOGNESE,Male,17,19,false,false,53
600,SHIH TZU,Male,20,39,false,true,73
601,SHIH TZU,Male,13,6,false,true,127
602,CHOW CHOW,Male,19,36,false,true,42
603,BOLOGNESE,Female,15,34,true,true,167
604,AKITA,Male,2,29,true,true,193
605,AKITA,Female,13,24,false,false,79
606,BOLOGNESE,Female,11,16,true,true,142
607,AKITA,Male,6,33,false,false,169
608,AKITA,Male,12,15,false,true,69
609,SHIBA,Female,4,5,false,true,100
610,BOLOGNESE,Male,20,10,false,false,52
611,SHIBA,Female,10,4,false,false,78
612,CHOW CHOW,Male,9,27,false,false,184
613,BOLOGNESE,Female,4,20,true,false,101
614,CHOW CHOW,Female,12,12,true,true,175
615,SHIH TZU,Male,21,21,true,true,154
616,AKITA,Male,18,14,false,true,73
617,SHIBA,Female,25,11,false,true,103
618,BOLOGNESE,Male,2,40,true,false,59
619,CHOW CHOW,Female,4,8,true,false,133
620,BOLOGNESE,Female,2,9,false,false,157
621,BOLOGNESE,Male,2,36,true,true,195
622,SHIBA,Female,19,14,true,true,150
623,SHIH TZU,Male,6,17,true,false,122
